,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
11,2021-04-14,1240.0,1240.0,1240.0,1260.0,454507120,366538,12,1260.0,1240.0,1400-01-25
10,2021-04-17,1240.0,1240.0,1240.0,1260.0,15181320,12243,3,1260.0,1240.0,1400-01-28
9,2021-04-18,1240.0,1240.0,1240.0,1260.0,10236200,8255,1,1260.0,1240.0,1400-01-29
8,2021-04-19,1240.0,1240.0,1240.0,1260.0,12400000,10000,1,1260.0,1240.0,1400-01-30
7,2021-04-20,1240.0,1240.0,1240.0,1260.0,37200,30,3,1260.0,1240.0,1400-01-31
6,2021-04-21,1230.0,1230.0,1230.0,1260.0,1230,1,1,1260.0,1230.0,1400-02-01
5,2021-04-25,1230.0,1230.0,1230.0,1260.0,10905180,8866,2,1260.0,1230.0,1400-02-05
4,2021-04-27,1230.0,1230.0,1230.0,1260.0,17343000,14100,2,1260.0,1230.0,1400-02-07
3,2021-05-11,1223.0,1223.0,1223.0,1260.0,6115000,5000,1,1260.0,1223.0,1400-02-21
2,2021-05-12,1223.0,1223.0,1223.0,1260.0,6115000,5000,1,1260.0,1223.0,1400-02-22
1,2021-05-15,1197.0,1197.0,1197.0,1260.0,5386500,4500,1,1260.0,1197.0,1400-02-25
0,2021-05-22,1197.0,1197.0,1197.0,1260.0,47880000,40000,1,1260.0,1197.0,1400-03-01
