,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
57,2021-03-09,8500.0,8652.0,8157.0,8377.0,204644741145,24428994,6099,8322.0,8200.0,1399-12-19
56,2021-03-10,8210.0,8290.0,8210.0,8215.0,139444179986,16973451,2479,8377.0,8210.0,1399-12-20
55,2021-03-13,8150.0,8607.0,8062.0,8382.0,196672924450,23464541,5793,8215.0,8499.0,1399-12-23
54,2021-03-14,8500.0,8640.0,8300.0,8500.0,193842104903,22805309,5041,8382.0,8425.0,1399-12-24
53,2021-03-15,8410.0,9010.0,8360.0,8843.0,293648824824,33205904,5944,8500.0,9010.0,1399-12-25
52,2021-03-16,9373.0,9373.0,9373.0,9373.0,109063956183,11635971,1631,8843.0,9373.0,1399-12-26
51,2021-03-17,9935.0,9935.0,9724.0,9919.0,948861829727,95659747,9227,9373.0,9935.0,1399-12-27
50,2021-03-27,10094.0,10190.0,9721.0,9910.0,499847939148,50437648,8171,9919.0,9803.0,1400-01-07
49,2021-03-28,9737.0,9910.0,9712.0,9715.0,232534453847,23935501,3386,9910.0,9712.0,1400-01-08
48,2021-03-30,9523.0,10297.0,9523.0,10228.0,947833384304,92671680,9307,9715.0,10297.0,1400-01-10
47,2021-03-31,10400.0,10430.0,10024.0,10108.0,504294903529,49888400,7074,10228.0,10026.0,1400-01-11
46,2021-04-03,10000.0,10000.0,9906.0,9916.0,101132154457,10198476,885,10108.0,9906.0,1400-01-14
45,2021-04-04,9718.0,9718.0,9718.0,9816.0,47100075112,4846684,257,9916.0,9718.0,1400-01-15
44,2021-04-05,9620.0,9800.0,9620.0,9648.0,322314812713,33408293,4690,9816.0,9750.0,1400-01-16
43,2021-04-06,9660.0,9890.0,9456.0,9539.0,268576348852,28155988,4604,9648.0,9456.0,1400-01-17
42,2021-04-07,9350.0,9450.0,9349.0,9418.0,57130879517,6110670,528,9539.0,9349.0,1400-01-18
41,2021-04-10,9230.0,9230.0,9230.0,9332.0,40560302770,4394399,177,9418.0,9230.0,1400-01-21
40,2021-04-11,9146.0,9146.0,9146.0,9225.0,50222734704,5491224,388,9332.0,9146.0,1400-01-22
39,2021-04-12,9041.0,9400.0,9041.0,9104.0,369695594542,40609083,6647,9225.0,9218.0,1400-01-23
38,2021-04-13,9350.0,9648.0,9300.0,9445.0,233714826502,24744654,5767,9104.0,9410.0,1400-01-24
37,2021-04-14,9500.0,9500.0,9257.0,9296.0,156595732785,16845211,3413,9445.0,9257.0,1400-01-25
36,2021-04-17,9112.0,9240.0,9111.0,9164.0,62703113491,6881732,756,9296.0,9111.0,1400-01-28
35,2021-04-18,8981.0,8981.0,8981.0,9077.0,40890555867,4553007,262,9164.0,8981.0,1400-01-29
34,2021-04-19,8896.0,8922.0,8896.0,8896.0,149368090032,16790248,2599,9077.0,8896.0,1400-01-30
33,2021-04-20,8890.0,9055.0,8719.0,8765.0,222648118780,25401015,4268,8896.0,8719.0,1400-01-31
32,2021-04-21,8590.0,8700.0,8503.0,8519.0,91973720334,10796051,1639,8765.0,8503.0,1400-02-01
31,2021-04-24,8264.0,8370.0,8264.0,8319.0,63180419052,7641772,707,8519.0,8264.0,1400-02-04
30,2021-04-25,8070.0,8215.0,8070.0,8083.0,216023752666,26726382,4663,8319.0,8130.0,1400-02-05
29,2021-04-26,8150.0,8567.0,8111.0,8470.0,238090488211,28110592,5598,8083.0,8567.0,1400-02-06
28,2021-04-27,8740.0,8978.0,8611.0,8893.0,405702894559,45621316,7255,8470.0,8870.0,1400-02-07
27,2021-04-28,8893.0,9197.0,8662.0,8875.0,226340016986,25503805,5351,8893.0,8779.0,1400-02-08
26,2021-05-01,8700.0,8875.0,8609.0,8642.0,122919245377,14223474,1809,8875.0,8609.0,1400-02-11
25,2021-05-02,8383.0,8560.0,8383.0,8386.0,169767161147,20243200,2606,8642.0,8383.0,1400-02-12
24,2021-05-03,8170.0,8749.0,8170.0,8526.0,234011153329,27447680,6297,8386.0,8570.0,1400-02-13
23,2021-05-05,8739.0,8739.0,8481.0,8608.0,146444724214,17012530,4215,8526.0,8542.0,1400-02-15
22,2021-05-08,8600.0,8626.0,8350.0,8391.0,118106689757,14075139,2419,8608.0,8350.0,1400-02-18
21,2021-05-09,8171.0,8200.0,8140.0,8143.0,147944649525,18168910,2603,8391.0,8140.0,1400-02-19
20,2021-05-10,7990.0,8631.0,7990.0,8423.0,238914674141,28363973,5206,8143.0,8631.0,1400-02-20
19,2021-05-11,8750.0,8928.0,8571.0,8863.0,192647699361,21737003,3515,8423.0,8928.0,1400-02-21
18,2021-05-12,9020.0,9269.0,8598.0,8854.0,258411130190,29186098,5317,8863.0,8800.0,1400-02-22
17,2021-05-15,8774.0,9296.0,8635.0,9117.0,202608082818,22222510,4690,8854.0,9056.0,1400-02-25
16,2021-05-16,9130.0,9270.0,8850.0,9036.0,117938064068,13051719,3184,9117.0,8904.0,1400-02-26
15,2021-05-17,9000.0,9030.0,8585.0,8762.0,103423838002,11803280,1958,9036.0,8585.0,1400-02-27
14,2021-05-18,8400.0,8791.0,8324.0,8501.0,277027091156,32586371,5298,8762.0,8411.0,1400-02-28
13,2021-05-19,8451.0,8671.0,8300.0,8490.0,156480207173,18431811,3794,8501.0,8416.0,1400-02-29
12,2021-05-22,8410.0,8450.0,8066.0,8101.0,164713856536,20332329,3504,8490.0,8066.0,1400-03-01
11,2021-05-23,8000.0,8395.0,8000.0,8178.0,203099733319,24833401,5143,8101.0,8100.0,1400-03-02
10,2021-05-24,8170.0,8499.0,8116.0,8328.0,179888740143,21601304,4263,8178.0,8370.0,1400-03-03
9,2021-05-25,8340.0,8690.0,8340.0,8581.0,184134133719,21459356,3760,8328.0,8620.0,1400-03-04
8,2021-05-26,8409.0,8689.0,8401.0,8522.0,110324964440,12945712,4691,8581.0,8470.0,1400-03-05
7,2021-05-29,8527.0,8948.0,8527.0,8897.0,218522171101,24561072,3844,8522.0,8948.0,1400-03-08
6,2021-05-30,9100.0,9200.0,8580.0,8976.0,257597483430,28698081,5600,8897.0,8739.0,1400-03-09
5,2021-05-31,8553.0,8960.0,8528.0,8625.0,162803660365,18876224,3532,8976.0,8528.0,1400-03-10
4,2021-06-01,8600.0,8720.0,8201.0,8408.0,97464729612,11591804,2392,8625.0,8313.0,1400-03-11
3,2021-06-02,8250.0,8640.0,8250.0,8525.0,127912732682,15004896,3042,8408.0,8597.0,1400-03-12
2,2021-06-07,8640.0,8780.0,8560.0,8689.0,140916427643,16218686,3510,8525.0,8779.0,1400-03-17
1,2021-06-08,8790.0,8940.0,8580.0,8794.0,172274777208,19590802,3350,8689.0,8710.0,1400-03-18
0,2021-06-09,8779.0,9010.0,8360.0,8846.0,153202640227,17319779,2570,8794.0,8911.0,1400-03-19
